target,value,tid,date,cookie,hashid,ip,platform,webGL,canvas,deviceId
webGL_hash,34018239,55e1f6d2-3800-4b18-7a04-eef33eb336f4,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,6372a4f3-d8dd-44e6-031a-8e10100b9289,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,7233add0-d9d7-4942-9194-cf15e1283965,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,862b907b-65f7-4056-84a6-0bf7339086bc,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,9e2bb57e-6882-409b-ea42-1ab31c3ed666,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,a598b021-4c14-4d83-f3a4-48c0462b2fa3,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,ac1bf957-0465-4d52-5259-e7f5187006c6,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,c5372268-5d3c-4b6d-ecd3-e5e0e57cf736,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,c726d07a-9960-4a67-c22b-9856b2b40677,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,d974e967-e237-4fc2-5111-554ea03a9b50,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,e348f543-06aa-4573-2da4-d9a2f9cacda6,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,f9012f07-b846-4924-011e-6c46e484fe00,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,4033135209,98bbc794-c332-4a04-8599-f399f3eafdcf,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
webGL_hash,4033135209,daec37eb-48f4-4611-0063-5e0bc111d4b8,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
webGL_hash,4033135209,e5fc6656-53cf-4f4f-cc69-f317dd38543e,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
webGL_hash,4033135209,fcd3e244-3d28-4df6-13f4-1b1a2ad6d80e,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
operation_system,Linux x86_64,248698a5-dc86-44d2-42cc-0b97dfd1a538,2020-09-16,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.240,web,34018239.0,957699646,592669099.0
platform,web,248698a5-dc86-44d2-42cc-0b97dfd1a538,2020-09-16,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.240,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",248698a5-dc86-44d2-42cc-0b97dfd1a538,2020-09-16,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.240,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,248698a5-dc86-44d2-42cc-0b97dfd1a538,2020-09-16,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.240,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,1d8f98ad-6644-46aa-0159-0a19ff2d55f1,2020-09-17,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.228,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,f4a1a74a-7d00-4ed1-349a-db557d2b5c54,2020-09-17,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.228,web,34018239.0,957699646,592669099.0
platform,web,1d8f98ad-6644-46aa-0159-0a19ff2d55f1,2020-09-17,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.228,web,34018239.0,957699646,592669099.0
platform,web,f4a1a74a-7d00-4ed1-349a-db557d2b5c54,2020-09-17,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.228,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",1d8f98ad-6644-46aa-0159-0a19ff2d55f1,2020-09-17,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.228,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",f4a1a74a-7d00-4ed1-349a-db557d2b5c54,2020-09-17,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.228,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,1d8f98ad-6644-46aa-0159-0a19ff2d55f1,2020-09-17,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.228,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,f4a1a74a-7d00-4ed1-349a-db557d2b5c54,2020-09-17,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.228,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,8b54bff2-fd8e-4685-0328-7560efd25281,2020-10-01,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.215,web,,957699646,
operation_system,Linux x86_64,8d9f446a-d30a-4bc0-f7c6-6ded88a7a0ed,2020-10-01,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.215,web,,957699646,
platform,web,8b54bff2-fd8e-4685-0328-7560efd25281,2020-10-01,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.215,web,,957699646,
platform,web,8d9f446a-d30a-4bc0-f7c6-6ded88a7a0ed,2020-10-01,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.215,web,,957699646,
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",8b54bff2-fd8e-4685-0328-7560efd25281,2020-10-01,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.215,web,,957699646,
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",8d9f446a-d30a-4bc0-f7c6-6ded88a7a0ed,2020-10-01,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.87.215,web,,957699646,
operation_system,Linux x86_64,a93208e1-8056-4cd8-087d-214c25159474,2020-10-09,4608325573b24f41b3da2733cabb2e2a,,46.151.157.153,web,,2479470794,
operation_system,Linux x86_64,e9c982a8-f84a-4720-a9f4-606a3019275c,2020-10-09,3d79a6e9bb9943aaa99082e68a8782b8,,46.151.157.153,web,,2479470794,
operation_system,MacIntel,0a0ba4be-b083-4292-6ccc-3ecbe33eb309,2020-10-09,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,,3938544732,
operation_system,MacIntel,1654fb77-b7b5-43bd-1dbe-ae7bbf130b04,2020-10-09,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,,3938544732,
operation_system,MacIntel,2f8703d1-43ef-4085-b0aa-2a35705e9420,2020-10-09,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,,3938544732,
operation_system,MacIntel,3be15ca1-cf81-42c9-1c51-638f94bff9e4,2020-10-09,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,,3938544732,
operation_system,MacIntel,3f21929f-9d54-4440-9861-bb60e418a251,2020-10-09,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,,3938544732,
operation_system,MacIntel,468513ce-a78a-420a-7f62-25b1d596240f,2020-10-09,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,,3938544732,
